84,116.87755684,40.46480156,0.15,1,0.58,15.02
85,115.53260694,39.91339088,0.15,0,0.72,15.09
86,116.29194527,40.61261956,0.11,1,0.67,14.43
87,116.67264071,40.08527326,0.11,1,0.67,14.99
88,115.56478339,39.56405508,0.10,1,0.41,15.41
89,116.82558189,40.43200905,0.07,1,0.51,33.00
90,116.54690532,40.08779026,0.05,1,0.74,13.22
91,116.68540023,40.73960477,0.08,1,0.53,14.44
92,116.16656257,40.13454714,0.13,1,0.46,15.23
93,116.66863019,40.02798003,0.12,1,0.65,28.22
94,115.70674790,39.91911262,0.14,1,0.37,4.55
95,116.66565887,40.49513090,0.10,1,0.43,13.29
96,116.45828468,40.15013839,0.08,1,0.54,14.05
97,116.46226570,40.91786859,0.10,1,0.71,4.58
98,115.45816049,40.25311228,0.09,0,0.53,15.14
99,116.77073989,39.90585525,0.09,0,0.51,15.02
100,116.71083591,40.27523440,0.09,1,0.42,4.24
101,115.57247213,39.97642497,0.14,0,0.57,14.10
102,116.14432083,40.33812788,0.09,1,0.56,15.51
103,116.36542150,40.03218802,0.06,1,0.67,16.54
104,116.47830734,40.43719779,0.11,0,0.71,14.24
105,116.36688590,40.40535258,0.09,1,0.51,16.04
106,115.80363552,40.30279856,0.10,1,0.60,15.29
107,116.58946714,39.70514875,0.12,1,0.57,29.35
108,116.34485461,40.66352199,0.09,1,0.54,26.90
109,116.43356365,40.21273812,0.10,0,0.54,16.80
110,116.42431563,39.77581186,0.12,0,0.68,4.34
111,116.31275902,40.03601881,0.08,1,0.55,14.53
112,116.92279752,40.54800483,0.10,1,0.53,13.90
113,117.45609915,40.47181990,0.09,1,0.81,31.17
114,116.37742720,39.66315794,0.12,1,0.55,14.02
115,116.71352215,40.43232736,0.11,1,0.55,15.83
116,115.84609815,39.83705081,0.10,0,0.48,15.11
117,116.29512815,40.30960706,0.11,0,0.65,14.23
118,116.24545890,40.53161162,0.09,1,0.34,15.81
119,116.05672770,40.26660077,0.10,1,0.73,15.47
120,116.62388939,40.14903021,0.15,1,0.53,14.16
121,116.39117522,40.22765178,0.13,1,0.53,14.04
122,117.34420835,40.83766794,0.09,0,0.55,14.63
123,115.73141161,40.66100930,0.09,1,0.64,14.59
124,117.01125958,39.86534766,0.13,1,0.48,28.00
125,116.43630847,40.41232463,0.06,1,0.98,4.50
126,116.32412353,40.68858135,0.07,0,0.68,16.19
127,116.33725478,39.87840192,0.09,1,0.66,15.89
128,116.73416304,39.95640553,0.08,1,0.65,4.11
129,116.58820476,39.92180007,0.09,1,0.48,15.34
130,116.06853893,39.68855663,0.10,1,0.61,15.13
131,116.43612688,40.35227256,0.10,1,0.65,13.73
132,116.63972171,40.69299239,0.11,1,0.37,4.37
133,116.69264286,39.65752062,0.13,1,0.48,29.33
134,116.55589131,39.94817388,0.11,0,0.66,15.00
135,116.83628759,40.52082765,0.13,0,0.61,14.98
136,116.52492593,40.49994674,0.06,1,0.54,17.07
137,116.58360421,40.32561461,0.11,1,0.42,15.30
138,116.31148429,39.86548576,0.06,0,0.45,31.69
139,116.21724848,40.75267953,0.09,0,0.39,13.43
140,116.22450727,40.43272642,0.10,1,0.42,4.24
141,116.61908702,40.65498969,0.09,1,0.40,32.98
142,115.92863386,40.15806305,0.19,1,0.42,15.15
143,116.30326759,40.43908439,0.03,1,0.53,16.56
144,115.90834988,40.53659216,0.09,1,0.36,14.96
145,116.23940956,39.43717940,0.14,1,0.57,14.91
146,116.52125289,40.28578279,0.12,0,0.46,4.37
147,116.68276487,40.17696779,0.11,1,0.48,4.15
148,116.79085664,40.10012418,0.09,1,0.61,4.16
149,116.12099840,40.44311294,0.10,1,0.55,17.43
150,116.24983485,40.32080101,0.13,0,0.52,15.67
151,116.45727298,40.45034509,0.10,1,0.82,15.51
152,116.53643045,40.41622675,0.12,1,0.46,4.43
153,116.50424143,40.26646143,0.10,1,0.61,4.31
154,116.07378655,40.31726560,0.11,1,0.43,29.38
155,116.38648492,40.74813916,0.05,1,0.54,4.33
156,116.43703278,40.28966797,0.12,1,0.27,4.69
157,115.83589072,40.21186108,0.12,1,0.86,15.56
158,116.32861673,40.10023136,0.11,1,0.31,14.35
159,116.01074834,40.47118513,0.11,0,0.62,30.60
160,116.45440923,40.20409413,0.10,1,0.61,16.46
161,116.27152925,40.23665041,0.06,1,0.64,15.98
162,116.59938318,40.49946274,0.08,1,0.53,30.50
163,116.13033923,40.08112752,0.14,0,0.53,4.69
164,115.98663980,40.88664044,0.06,1,0.60,16.87
165,115.86306570,40.44707218,0.12,1,0.40,4.61
166,117.09341441,40.23669978,0.12,1,0.78,4.45
167,116.51034247,40.31302314,0.11,0,0.74,28.32
168,116.32165436,40.38093814,0.16,0,0.62,4.05
169,115.89761012,40.73140105,0.07,0,0.61,32.30
170,116.84173290,39.97774715,0.14,0,0.76,14.07
171,116.66240545,40.35265942,0.01,0,0.76,14.68
172,117.39123538,40.63977579,0.13,1,0.55,15.59
173,117.01169329,40.17468099,0.09,1,0.29,17.32
174,116.65429093,40.17128369,0.11,1,0.50,14.56
175,116.61501402,39.77803291,0.12,1,0.62,15.31
176,117.12882828,40.67827000,0.05,0,0.58,14.12
177,116.56147326,40.39996315,0.09,1,0.56,15.86
178,117.50165285,40.99827969,0.15,0,0.84,30.01
179,116.65347596,40.44701882,0.08,1,0.54,14.68
180,116.68420358,40.31923236,0.10,1,0.44,12.10
181,116.77436624,40.67595600,0.09,1,0.73,15.21
182,116.50946446,40.02884321,0.13,1,0.60,16.02
183,117.00710431,39.97351557,0.11,1,0.50,30.46
184,116.28282171,39.72493517,0.10,1,0.54,15.11
185,116.24612655,40.99155171,0.09,1,0.57,30.27
186,116.87584153,39.68577944,0.13,1,0.55,4.90
187,117.11684166,40.64271875,0.09,1,0.61,15.05
188,115.96306341,40.54841223,0.10,1,0.41,16.13
189,117.02038791,40.54864622,0.08,1,0.50,4.45
190,116.34786885,40.16439549,0.11,1,0.83,4.58
191,116.35784652,40.42183491,0.17,1,0.68,14.47
192,116.46511577,40.30178116,0.13,1,0.72,4.41
193,116.83246154,40.44264965,0.08,1,0.63,32.18
194,116.58101463,40.30528279,0.08,1,0.42,14.88
195,116.44083062,40.19749768,0.11,0,0.17,15.36
196,117.14791558,40.90301103,0.10,1,0.88,15.26
197,116.47214155,39.95102804,0.11,1,0.68,15.72
198,116.87924122,40.66304937,0.11,1,0.21,13.91
199,116.31503652,39.98217520,0.06,1,0.62,15.56
200,116.87827210,40.44265767,0.09,1,0.50,14.57
201,116.71501043,40.20866837,0.13,1,0.52,14.84
202,115.87080313,40.07886805,0.08,1,0.53,16.48
203,116.16768756,40.23681453,0.10,1,0.80,16.05
204,116.42562697,40.14985904,0.11,1,0.89,14.95
205,116.01390725,40.55952457,0.09,1,0.71,14.96
206,116.13820740,39.90306484,0.11,1,0.55,16.14
207,117.14680145,39.91159645,0.14,1,0.52,31.44
208,116.70293590,40.33997482,0.11,1,0.48,15.47
209,116.83062548,40.04019305,0.14,1,0.55,14.74
210,116.47010516,39.64963142,0.15,1,0.52,15.80
211,116.89080747,39.83022338,0.14,0,0.25,34.12
212,116.87744769,39.99657111,0.18,1,0.60,15.44
213,116.60254126,40.07977637,0.10,0,0.46,13.81
214,117.10952740,40.31968466,0.11,0,0.53,15.25
215,117.35150022,40.40458701,0.07,1,0.45,15.20
216,116.50884984,39.92522389,0.10,1,0.59,4.84
217,116.58598391,40.17623812,0.13,1,0.44,31.84
218,116.73003238,40.43588818,0.13,1,0.71,4.31
219,116.26041101,40.62382549,0.04,0,0.68,4.54
220,116.11665461,40.22135164,0.07,1,0.44,15.23
221,116.48471290,40.20965672,0.09,1,0.58,15.25
222,116.60563043,40.44657031,0.14,1,0.43,15.85
223,117.33700088,40.14246361,0.08,1,0.52,16.42
224,116.34000657,40.10974124,0.15,1,0.56,29.80
225,117.40503507,40.18841568,0.13,1,0.56,4.58
226,116.57531880,40.60340091,0.10,0,0.61,16.14
227,116.82336678,39.74248034,0.11,1,0.46,4.43
228,116.58424314,40.23789851,0.10,1,0.51,4.96
229,116.21477904,40.26591827,0.07,1,0.61,14.50
230,116.60473433,40.24471217,0.06,0,0.60,14.90
231,116.38772408,40.42087213,0.08,1,0.48,4.32
232,116.46582967,40.27846700,0.11,0,0.48,4.55
233,116.26617777,40.58857800,0.13,0,0.61,15.36
234,115.62028941,39.95023594,0.11,1,0.91,15.41
235,116.40068112,39.97095988,0.15,1,0.45,14.81
236,115.82951305,40.55874724,0.03,1,0.57,14.40
237,117.09243242,40.38647146,0.09,1,0.67,16.07
238,116.51482860,39.74481985,0.08,1,0.45,14.78
239,116.58077904,40.78356954,0.12,0,0.59,16.33
240,116.11771651,39.98397808,0.08,1,0.52,16.45
241,115.95756130,40.67023481,0.18,1,0.43,14.75
242,116.04000268,40.60929706,0.11,0,0.51,13.51
243,116.85905601,40.26476821,0.16,1,0.40,28.77
244,117.14613781,40.21742824,0.10,1,0.60,16.87
245,116.28510077,40.39585896,0.09,0,0.76,14.72
246,116.84979475,40.13629688,0.09,1,0.62,4.85
247,116.49338104,40.15319943,0.14,1,0.55,14.58
248,116.41411126,40.30418883,0.09,1,0.78,12.13
249,116.20911444,39.96867480,0.10,1,0.32,16.30
250,116.60632409,40.00990099,0.05,1,0.50,31.79
251,115.89822150,40.15345134,0.11,1,0.40,4.60
252,117.33237007,40.64679031,0.09,0,0.59,29.49
253,116.63545720,40.32531030,0.05,1,0.54,14.97
254,116.26818403,40.67865022,0.11,1,0.61,14.95
255,117.22644600,40.78407934,0.08,1,0.70,25.55
256,116.99612156,40.07285896,0.10,1,0.56,26.89
257,116.51312378,39.70301959,0.11,1,0.53,13.73
258,116.66684110,40.42750447,0.13,1,0.48,16.34
259,116.49451188,39.95556204,0.13,1,0.55,14.28
260,116.60164124,39.91765844,0.10,1,0.40,15.23
261,116.72061771,40.09672685,0.11,0,0.61,15.58
262,116.16542384,40.26935911,0.12,1,0.46,15.26
263,116.78627351,40.28649879,0.08,1,0.38,30.17
264,116.67273138,39.90612211,0.08,1,0.65,15.52
265,116.33061755,40.36460748,0.10,0,0.43,4.48
266,116.74886124,40.68631636,0.06,1,0.79,4.38
267,116.36489571,40.52929784,0.16,1,0.51,15.22
268,116.56683527,40.05163165,0.05,1,0.61,14.49
269,116.39505059,40.47311922,0.02,1,0.41,13.16
270,116.60334426,40.27180662,0.06,1,0.59,15.85
271,116.28767970,40.61576509,0.06,1,0.50,15.18
272,116.67630591,40.51504474,0.10,1,0.43,4.32
273,116.54781862,40.08238355,0.03,1,0.57,26.75
274,116.73794531,40.24871914,0.09,1,0.77,14.79
275,116.11367091,40.80676027,0.14,1,0.48,15.35
276,116.13287778,40.40713152,0.06,1,0.67,12.99
277,116.38581670,40.33161916,0.12,1,0.36,13.68
278,116.56192865,39.92675565,0.09,1,0.47,29.90
279,116.05994495,40.24671714,0.13,1,0.60,28.64
280,116.66641254,39.44528971,0.10,1,0.61,15.06
281,116.21978455,40.25606457,0.05,0,0.66,14.87
282,115.35974245,39.60933561,0.08,1,0.57,13.91
283,116.80018407,40.39827389,0.07,1,0.54,13.30
284,116.11325517,41.00270348,0.07,1,0.46,15.00
285,117.37098564,39.76748645,0.18,1,0.30,15.34
286,116.53559002,39.78568376,0.09,1,0.55,15.56
287,116.87569435,39.80631700,0.04,0,0.58,14.50
288,115.81835794,40.62314442,0.14,1,0.21,15.18
289,116.16506469,40.26945765,0.08,1,0.49,30.45
290,116.99912116,39.71470061,0.10,1,0.42,4.47
291,116.58114651,40.45127178,0.13,1,0.62,15.61
292,116.59634315,39.67577381,0.16,0,0.48,14.39
293,116.80866991,40.51043571,0.06,1,0.55,15.87
294,116.81147183,39.89447915,0.10,0,0.58,4.57
295,116.32972332,40.12206465,0.08,1,0.38,13.51
296,116.34284250,40.11215255,0.13,1,0.54,31.83
297,116.05912712,40.12350676,0.11,1,0.39,14.72
298,115.91373871,40.97646296,0.06,1,0.60,14.94
299,116.56392049,39.92620165,0.17,1,0.51,14.72
300,116.94727702,39.75682096,0.09,1,0.55,15.58
301,116.59808667,40.14406909,0.10,1,0.34,16.56
302,116.44114825,40.09207464,0.12,1,0.44,15.06
303,115.74163372,40.65776727,0.10,1,0.55,16.14
304,117.40121226,40.86526114,0.10,1,0.56,4.76
305,116.64131875,39.95229584,0.02,0,0.55,15.64
306,116.57560377,39.41467499,0.05,1,0.44,4.64
307,115.86810834,39.63629931,0.15,1,0.57,4.70
308,116.78870283,40.08157956,0.14,1,0.60,13.14
309,116.60659990,40.35792127,0.11,1,0.53,16.04
310,116.35734467,40.10205290,0.12,1,0.74,4.54
311,116.05283554,40.40189198,0.09,0,0.61,15.06
312,117.12590966,39.82180879,0.07,1,0.44,14.48
313,116.23872433,40.50870995,0.13,1,0.57,15.19
314,116.14984896,40.62704486,0.06,1,0.71,4.79
315,116.12133881,40.18487336,0.11,0,0.79,16.01
316,116.36907971,40.48898515,0.04,1,0.64,15.13
317,116.32495869,40.61804017,0.08,0,0.55,4.98
318,116.30318438,39.94962811,0.08,1,0.48,13.74
319,116.26137213,40.21455386,0.10,0,0.62,14.33
320,116.41464856,40.13572793,0.05,1,0.63,16.47
321,116.29571219,40.05498979,0.09,0,0.71,16.40
322,117.04586549,40.37206721,0.13,1,0.73,30.81
323,116.21416638,40.29915749,0.14,1,0.66,4.63
324,116.50387684,40.54290214,0.13,0,0.69,15.22
325,116.60174210,40.07599437,0.13,1,0.66,4.65
326,116.07686926,40.25063415,0.13,0,0.61,28.94
327,116.06859184,39.85507904,0.09,1,0.42,16.33
328,115.84247142,40.53721490,0.12,1,0.44,4.42
329,115.71789447,41.03521188,0.12,1,0.58,4.34
330,116.15450844,40.60985554,0.10,0,0.56,13.75
331,116.88021903,40.25396576,0.07,1,0.75,15.00
332,115.77203852,39.89472427,0.08,1,0.50,14.55
333,117.34258709,40.00605699,0.04,1,0.48,15.41
334,116.37298641,40.19561062,0.14,1,0.41,14.69
335,116.57341501,40.21565825,0.08,1,0.48,14.86
336,116.34526751,39.91979960,0.10,1,0.54,16.61
337,116.89028648,40.61708397,0.10,1,0.79,4.30
338,115.93876446,40.75214743,0.16,1,0.62,15.58
339,116.48106964,39.90622556,0.11,1,0.57,4.60
340,116.71843509,41.04336232,0.07,1,0.76,13.32
341,116.59539259,40.20383236,0.12,1,0.66,4.75
342,116.16704617,40.01598857,0.05,1,0.71,14.02
343,116.48120816,40.39968155,0.12,1,0.91,15.37
344,117.00975253,40.15901457,0.12,1,0.51,15.21
345,116.08878180,40.32990234,0.12,1,0.39,14.45
346,116.18825222,40.57654421,0.11,1,0.87,14.31
347,116.30633045,40.45992773,0.20,0,0.55,14.40
348,116.74202465,40.10888466,0.09,1,0.72,17.58
349,116.83220603,40.00304610,0.11,1,0.52,15.24
350,116.00090643,40.28955058,0.12,1,0.38,16.82
351,116.62400804,39.79317404,0.12,1,0.38,14.58
352,116.55949399,40.06424928,0.07,1,0.60,14.63
353,116.78255115,40.71614624,0.13,0,0.46,13.77
354,115.91269933,40.32025466,0.06,1,0.66,4.46
355,115.97950216,40.79525863,0.07,1,0.61,14.29
356,116.12301110,40.29494512,0.03,1,0.50,14.20
357,116.05387957,40.21447266,0.12,1,0.67,15.94
358,115.54600901,40.28434563,0.11,1,0.82,14.27
359,116.14159886,40.47464126,0.02,1,0.54,4.55
360,116.02226408,39.84588579,0.05,1,0.53,30.06
361,117.31592836,40.35661803,0.10,1,0.59,4.62
362,116.19525860,40.20077356,0.12,0,0.56,30.91
363,115.71268564,40.21036939,0.11,1,0.53,32.56
364,116.12333499,40.68187803,0.10,1,0.44,14.26
365,116.34259757,40.23769159,0.14,1,0.64,14.22
366,116.73697432,40.29527664,0.09,1,0.70,16.08
367,117.33300019,39.55438795,0.07,1,0.57,14.73
368,116.35557143,40.26802524,0.10,1,0.64,13.47
369,116.53932628,40.41115298,0.09,1,0.73,15.79
370,116.83185002,39.87569587,0.15,1,0.35,32.50
371,116.22925308,40.84134807,0.10,1,0.31,4.35
372,116.29221593,40.43429490,0.10,1,0.60,27.92
373,116.26244215,40.31925254,0.13,1,0.40,4.72
374,116.21889750,40.67208155,0.08,1,0.44,14.09
375,115.97555176,40.07700700,0.14,0,0.52,31.70
376,116.07123365,40.07657003,0.08,0,0.58,14.75
377,116.04755834,40.40664339,0.10,1,0.47,16.13
378,116.32535659,40.11855480,0.06,0,0.65,4.17
379,115.89623532,40.50088354,0.13,1,0.88,4.50
380,116.16834460,40.33398725,0.14,1,0.51,29.87
381,116.38478581,40.25610455,0.10,1,0.63,4.47
382,116.82289891,40.12015373,0.11,1,0.38,28.72
383,117.24039308,40.11897876,0.12,0,0.56,14.15
384,117.10719454,40.80161356,0.12,1,0.67,4.58
385,116.39700997,39.77312035,0.12,1,0.49,15.60
386,116.52572993,40.30599787,0.11,1,0.43,15.38
387,115.75088244,39.87036107,0.04,1,0.65,15.57
388,116.45658740,40.27126933,0.11,1,0.53,15.94
389,115.67789474,40.52336576,0.10,0,0.78,28.34
390,116.74469662,40.16548229,0.08,1,0.75,12.84
391,116.60025512,40.35549992,0.08,1,0.36,15.96
392,116.35568266,40.21093782,0.11,1,0.57,15.77
393,116.50338137,39.98770116,0.14,1,0.52,4.45
394,116.90150402,40.12495221,0.12,1,0.58,4.74
395,116.10694109,40.13244276,0.05,1,0.47,15.36
396,116.66761738,40.00244983,0.05,0,0.53,15.41
397,116.08792409,40.00241596,0.11,0,0.50,15.43
398,116.07215003,39.55278839,0.08,1,0.61,17.04
399,116.54575283,40.31168485,0.17,1,0.52,15.91
400,116.29347979,40.18864227,0.10,1,0.41,14.19
401,117.00179129,40.36119258,0.11,1,0.28,13.99
402,116.47934587,39.92752316,0.12,0,0.58,14.12
403,115.76524997,40.33519570,0.15,1,0.58,16.04
404,116.36207634,39.74312793,0.11,1,0.61,14.50
405,116.59637544,40.04028280,0.10,1,0.65,33.56
406,116.25183869,40.12824272,0.08,1,0.67,26.72
407,116.25089951,40.53715738,0.09,1,0.73,15.91
408,116.25610984,40.40837366,0.10,0,0.45,14.61
409,116.34837655,40.00488104,0.10,1,0.43,15.05
410,116.80103542,39.74877619,0.10,1,0.66,4.37
411,116.97080523,40.66655457,0.08,1,0.68,14.08
412,115.66042717,39.84903809,0.05,1,0.58,17.00
413,116.83151729,39.74418794,0.10,1,0.43,28.69
414,115.96297473,40.22960796,0.09,1,0.40,14.27
415,116.31855626,40.35605613,0.11,1,0.81,4.79
416,117.20107556,40.06504519,0.13,1,0.54,4.16
417,116.56028058,40.35133433,0.09,1,0.62,15.29
418,116.65659202,40.55149396,0.14,1,0.52,17.86
419,116.41027460,39.91464344,0.06,1,0.61,15.21
420,115.98343932,39.83045022,0.11,1,0.57,29.29
421,116.60853820,40.38272648,0.13,1,0.37,4.24
422,115.89392464,40.45980928,0.10,1,0.39,15.00
423,116.20414877,40.79546711,0.12,1,0.40,4.44
424,116.54927375,39.94944451,0.12,0,0.43,4.32
425,116.44774949,39.91590590,0.07,1,0.54,4.44
426,116.57293841,40.50295598,0.10,1,0.51,14.50
427,116.44708721,40.53172399,0.03,1,0.40,14.27
428,116.69363997,40.38260051,0.14,1,0.67,14.00
429,116.11609657,39.84134218,0.11,1,0.34,14.62
430,116.50158442,40.24142790,0.14,1,0.53,16.10
431,116.13324509,40.35792812,0.13,0,0.75,15.24
432,116.66626486,40.37022307,0.10,0,0.52,15.31
433,116.61961282,40.47254162,0.13,1,0.60,17.53
434,116.80333894,39.78289475,0.16,1,0.60,4.53
435,116.59617351,39.98721090,0.08,1,0.27,31.16
436,116.81612019,40.63847347,0.13,1,0.53,14.84
437,115.99635116,39.54910366,0.08,1,0.60,14.94
438,116.77716860,40.52261099,0.12,0,0.72,14.30
439,116.93299109,41.00799612,0.12,1,0.53,14.28
440,117.20761235,40.17339281,0.06,1,0.48,15.93
441,116.08822540,40.24653230,0.09,1,0.74,4.36
442,115.97000340,40.91393982,0.12,0,0.36,13.14
443,117.36355221,40.76976293,0.08,1,0.44,4.09
444,116.76234517,40.93373187,0.02,1,0.75,32.03
445,117.14091569,40.61462588,0.13,1,0.54,14.65
446,116.74259612,40.88266595,0.09,0,0.43,14.52
447,117.00385208,40.67461209,0.13,0,0.46,13.67
448,117.01701928,40.42483810,0.12,1,0.56,15.19
449,116.72610842,40.62379054,0.07,1,0.49,14.05
450,116.68840439,40.01249193,0.12,1,0.56,30.56
451,116.75924359,39.80334130,0.11,1,0.60,27.04
452,116.26211277,39.92583803,0.10,1,0.67,16.47
453,115.83109884,40.07527107,0.08,1,0.53,31.48
454,115.54252726,40.57307711,0.08,1,0.37,15.39
455,116.58207946,40.42839148,0.13,1,0.56,15.71
456,115.75235668,40.03593631,0.10,0,0.49,15.18
457,115.83530695,40.53359676,0.09,1,0.62,17.07
458,116.05689604,40.20084085,0.15,1,0.58,13.98
459,116.46375280,40.30149845,0.13,1,0.60,14.84
460,116.37380100,40.15481855,0.12,1,0.51,28.01
461,116.56430489,40.30111033,0.13,1,0.46,29.12
462,116.25815436,40.18627462,0.12,0,0.39,4.55
463,116.61837086,40.09416304,0.14,1,0.63,13.59
464,116.08194752,40.40185805,0.10,1,0.50,16.27
465,116.07835939,39.87873463,0.12,1,0.66,31.04
466,115.89395674,39.93985248,0.06,0,0.55,15.61
467,117.39020692,39.56883532,0.09,1,0.55,28.42
468,115.95879723,40.82221724,0.06,0,0.45,13.46
469,115.83798347,40.63270081,0.12,1,0.57,17.05
470,116.89630289,40.25783401,0.12,0,0.42,26.40
471,116.44865685,39.90064732,0.13,1,0.45,17.20
472,116.13938256,40.29730126,0.07,1,0.67,4.47
473,116.02500823,40.35388846,0.14,1,0.52,29.74
474,116.78108063,40.39811822,0.10,0,0.76,15.16
475,116.52573498,40.59704027,0.11,1,0.71,14.89
476,116.65665529,39.93733926,0.14,0,0.69,32.02
477,116.16116934,39.89899769,0.11,1,0.48,15.06
478,116.90274448,40.20950617,0.09,1,0.52,14.19
479,116.59524155,40.47898967,0.08,0,0.62,4.55
480,117.07954364,39.94624719,0.11,1,0.51,30.37
481,116.53793844,39.65158240,0.08,1,0.65,14.09
482,115.95992226,40.46738742,0.06,1,0.66,16.55
483,116.03701119,40.07338695,0.13,1,0.80,15.07
484,116.49941782,39.89796781,0.17,1,0.58,14.57
485,116.13730546,40.19203764,0.08,1,0.64,14.34
486,116.76513685,39.86186107,0.15,1,0.70,14.74
487,116.05856223,40.92009830,0.11,1,0.48,13.34
488,116.13029664,40.27024202,0.14,1,0.60,14.85
489,116.36446165,40.51410990,0.13,1,0.44,15.66
490,116.71215504,40.29640846,0.03,1,0.55,13.09
491,116.49232755,39.78756299,0.09,1,0.33,27.83
492,117.02121686,40.25837270,0.09,1,0.47,15.07
493,117.33200008,40.57559660,0.14,0,0.62,4.76
494,116.56907745,40.46667426,0.05,1,0.68,15.65
495,116.03124856,39.84255800,0.13,1,0.48,4.61
496,116.96394677,40.61415302,0.08,1,0.75,15.43
497,116.05451282,40.17760271,0.15,1,0.31,27.25
498,115.89220885,40.35976134,0.15,1,0.50,16.19
499,116.23939220,39.93561733,0.09,1,0.63,4.82
500,116.72279915,39.82212817,0.09,0,0.35,14.21
